.	GCF_010728155.1	GCF_017352375.1	GCF_010731695.1	GCF_015910495.1	GCF_023015925.1	GCF_016313185.1	GCF_014218295.1	GCF_022179545.1	AP023287	TPG_MSP_01	GCF_900603025.1	NZ_AP022586	GCF_001583415.1	GCF_030519285.1	GCF_900187065.1
GCF_010728155.1	0	0.187713	0.144391	0.148114	0.175506	0.146706	0.143644	0.217673	0.143644	0.134163	0.204284	0.144391	0.194429	0.186761	0.209345
GCF_017352375.1	0.187713	0	0.160465	0.167376	0.115072	0.167688	0.163504	0.204974	0.163504	0.16322	0.200342	0.160465	0.187713	0.173336	0.200342
GCF_010731695.1	0.144391	0.160465	0	0.118728	0.161003	0.119692	0.107822	0.199098	0.107822	0.108822	0.192258	0	0.175137	0.164955	0.188686
GCF_015910495.1	0.148114	0.167376	0.118728	0	0.162376	0.0249686	0.124371	0.213325	0.124371	0.125099	0.196705	0.118728	0.177782	0.172635	0.199098
GCF_023015925.1	0.175506	0.115072	0.161003	0.162376	0	0.163791	0.16437	0.207842	0.16437	0.162098	0.206387	0.161003	0.178567	0.170592	0.194988
GCF_016313185.1	0.146706	0.167688	0.119692	0.0249686	0.163791	0	0.125099	0.212502	0.125099	0.125468	0.199716	0.119692	0.178567	0.174771	0.204974
GCF_014218295.1	0.143644	0.163504	0.107822	0.124371	0.16437	0.125099	0	0.196126	0	0.0060268	0.192258	0.107822	0.177011	0.171602	0.192258
GCF_022179545.1	0.217673	0.204974	0.199098	0.213325	0.207842	0.212502	0.196126	0	0.196126	0.197292	0.207109	0.199098	0.196126	0.201619	0.215885
AP023287	0.143644	0.163504	0.107822	0.124371	0.16437	0.125099	0	0.196126	0	0.0060268	0.192258	0.107822	0.177011	0.171602	0.192258
TPG_MSP_01	0.134163	0.16322	0.108822	0.125099	0.162098	0.125468	0.0060268	0.197292	0.0060268	0	0.192791	0.108822	0.177395	0.170592	0.192791
GCF_900603025.1	0.204284	0.200342	0.192258	0.196705	0.206387	0.199716	0.192258	0.207109	0.192258	0.192791	0	0.192258	0.149566	0.18918	0.16615
NZ_AP022586	0.144391	0.160465	0	0.118728	0.161003	0.119692	0.107822	0.199098	0.107822	0.108822	0.192258	0	0.175137	0.164955	0.188686
GCF_001583415.1	0.194429	0.187713	0.175137	0.177782	0.178567	0.178567	0.177011	0.196126	0.177011	0.177395	0.149566	0.175137	0	0.167688	0.168956
GCF_030519285.1	0.186761	0.173336	0.164955	0.172635	0.170592	0.174771	0.171602	0.201619	0.171602	0.170592	0.18918	0.164955	0.167688	0	0.194429
GCF_900187065.1	0.209345	0.200342	0.188686	0.199098	0.194988	0.204974	0.192258	0.215885	0.192258	0.192791	0.16615	0.188686	0.168956	0.194429	0
